,Seven_Day_Total,Theaters,Distributor,runtime,release_date,budget,keywords_count,log_total_marketing_assets,director_weighted_rating,weekend_release,is_holiday,holiday_type,spoken_languages_iso,same_release_date_count,same_day_competitors,has_same_day_competitor,month_sin,month_cos,budget_log,cast_top5_popularity_sum_log,is_franchise,franchise_size,franchise_size_log,installment_number,is_sequel,keywords_count_log,kw_superhero,kw_animation,kw_horror,kw_romance,kw_family,kw_biopic,kw_fantasy_scifi,kw_action_adventure,kw_crime_thriller,kw_comedy_drama,genres_norm,num_genres,num_production_companies,has_major_studio,num_prodcos_log,mpaa_std,is_US,is_China,is_India,num_countries
1422,6216557.0,295.0,viva pictures,163.0,2018-01-25,31000000.0,20.0,1.0986122886681096,7.147885744234801,0,0,none,['hi'],1,0,0,0.0,1.0,17.249497794707484,2.7087699420265587,0,0,0.0,0,0,3.044522437723423,0,0,0,0,0,0,0,0,0,0,drama|history|romance,3,2,0,1.0986123,Unrated,0,0,1,1
1423,26319075.0,3277.0,paramount pictures,130.0,2013-04-18,25000000.0,5.0,3.828641396489095,6.478556782155797,0,0,none,['en'],3,2,1,1.0,6.123234e-17,17.034386422832473,3.436561307991053,0,0,0.0,0,0,1.791759469228055,0,0,0,0,0,0,0,0,0,0,action|comedy|crime,3,3,1,1.3862944,R,1,0,0,1
1424,19878183.0,3515.0,warner bros.,111.0,2015-09-24,150000000.0,6.0,4.61512051684126,6.683174329320314,0,0,none,['en'],1,0,0,-0.8660254,-0.5,18.826145858727198,2.5009276258421793,0,0,0.0,0,0,1.9459101490553132,0,0,0,0,0,0,0,0,0,0,action|adventure|family|fantasy,4,6,1,1.9459102,PG,1,0,1,3
1425,19216439.0,3031.0,twentieth century fox,109.0,2015-06-18,12000000.0,16.0,3.258096538021482,6.6457985260648105,0,0,none,['en'],1,0,0,0.5,-0.8660254,16.300417291085605,2.547325739015666,0,0,0.0,0,0,2.833213344056216,0,0,0,0,0,0,0,0,0,0,drama|mystery|romance,3,2,1,1.0986123,PG-13,1,0,0,1
1426,19622289.0,3429.0,focus features,93.0,2012-08-03,60000000.0,13.0,5.099866427824199,6.573583529688972,1,0,none,['en'],1,0,0,-0.5,-0.8660254,17.909855136853043,2.3119510947443693,0,0,0.0,0,0,2.639057329615259,0,0,0,0,0,0,0,0,0,0,adventure|animation|comedy|family,4,1,0,0.6931472,PG,1,0,0,1
1427,4937042.0,2459.0,relativity media,106.0,2013-08-14,35000000.0,6.0,3.6109179126442243,6.417603173263567,0,0,none,['en'],1,0,0,-0.5,-0.8660254,17.370858648025116,3.0763994016211456,0,0,0.0,0,0,1.9459101490553132,0,0,0,0,0,0,0,0,0,0,drama|thriller,2,7,0,2.0794415,PG-13,1,0,1,2
1428,49157865.0,3216.0,paramount pictures,91.0,2010-10-20,3000000.0,6.0,3.7612001156935624,5.502114425302135,0,0,none,['en'],2,1,1,-1.0,-1.8369701e-16,14.914123179965662,1.5400449609258091,1,7,2.0794415,1,0,1.9459101490553132,0,0,0,0,0,0,0,0,0,0,horror|mystery,2,4,1,1.609438,R,1,0,0,1
1429,49157865.0,3216.0,paramount pictures,91.0,2010-10-20,3000000.0,10.0,2.772588722239781,5.502114425302135,0,0,none,['en'],2,1,1,-1.0,-1.8369701e-16,14.914123179965662,1.781456576232158,1,7,2.0794415,2,1,2.3978952727983707,0,0,0,0,0,0,0,0,0,0,horror|mystery,2,4,1,1.609438,R,1,0,0,1
1430,62774654.0,3321.0,paramount pictures,83.0,2011-10-19,5000000.0,9.0,4.143134726391533,6.819717851592852,0,0,none,['en'],1,0,0,-1.0,-1.8369701e-16,15.424948670398354,1.5570492815423798,1,7,2.0794415,3,1,2.302585092994046,0,0,0,0,0,0,0,0,0,0,horror|mystery,2,4,1,1.609438,R,1,0,0,1
1431,33957365.0,3412.0,paramount pictures,87.0,2012-10-17,5000000.0,15.0,4.219507705176107,6.819717851592852,0,0,none,['en'],1,0,0,-1.0,-1.8369701e-16,15.424948670398354,1.882726899598243,1,7,2.0794415,4,1,2.772588722239781,0,0,0,0,0,0,0,0,0,0,horror,1,4,1,1.609438,R,1,0,0,1
1432,10119623.0,1656.0,paramount pictures,87.0,2015-10-21,10000000.0,9.0,3.4339872044851463,5.444248908296943,0,0,none,['en'],2,1,1,-1.0,-1.8369701e-16,16.118095750958314,1.7983708988157083,1,7,2.0794415,6,1,2.302585092994046,0,0,0,0,0,0,0,0,0,0,horror|thriller,2,4,1,1.609438,R,1,0,0,1
1433,22171389.0,2867.0,paramount pictures,84.0,2014-01-01,5000000.0,8.0,3.9889840465642745,6.532749808429118,0,1,new_year,['en'],1,0,0,0.0,1.0,15.424948670398354,1.9569631249543948,1,7,2.0794415,5,1,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,horror|thriller,2,3,0,1.3862944,R,1,0,0,1
1434,589642.0,3.0,neon,133.0,2019-05-30,11363000.0,22.0,4.61512051684126,8.128730414323003,0,1,memorial_day,"['de', 'en', 'ko']",1,0,0,0.8660254,-0.5,16.24587310890507,2.700629401618647,0,0,0.0,0,0,3.1354942159291497,0,0,0,0,0,0,0,0,0,0,comedy|drama|thriller,3,1,0,0.6931472,R,0,0,0,1
1435,33993350.0,3358.0,twentieth century fox,104.0,2012-12-25,25000000.0,14.0,3.828641396489095,6.565903157894736,0,1,christmas,['en'],3,2,1,-0.5,0.8660254,17.034386422832473,2.1910723578510214,0,0,0.0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,comedy,1,5,0,1.7917595,PG,1,0,0,1
1436,108303.0,4.0,focus features,86.0,2011-12-27,500000.0,11.0,3.4339872044851463,6.627767151767152,0,1,christmas,['en'],1,0,0,-0.5,0.8660254,13.122365377402328,1.2405457845567762,0,0,0.0,0,0,2.4849066497880004,0,0,0,0,0,0,0,0,0,0,drama,1,3,0,1.3862944,Unrated,1,0,0,1
1437,9224882.0,2224.0,filmdistrict,118.0,2013-01-23,35000000.0,6.0,4.68213122712422,6.584692544893888,0,1,mlk_day,['en'],1,0,0,0.0,1.0,17.370858648025116,3.0000379906357724,0,0,0.0,0,0,1.9459101490553132,0,0,0,0,0,0,0,0,0,0,action|crime,2,6,0,1.9459102,Unrated,1,0,0,1
1438,26302.0,14.0,entertainment one,101.0,2013-02-13,20000000.0,19.0,4.532599493153256,5.598662236987819,0,0,none,"['de', 'en']",1,0,0,0.5,0.8660254,16.811242881518265,2.423447825955129,0,0,0.0,0,0,2.995732273553991,0,0,0,0,0,0,0,0,0,0,crime|drama|mystery|thriller,4,3,0,1.3862944,Unrated,0,0,0,2
1439,3669.0,2.0,image entertainment,94.0,2011-01-10,8000000.0,4.0,3.091042453358316,4.8,0,0,none,"['de', 'en']",1,0,0,0.0,1.0,15.894952224644102,2.655759918659122,0,0,0.0,0,0,1.6094379124341003,0,0,0,0,0,0,0,0,0,0,drama|fantasy|horror|romance,4,1,0,0.6931472,R,1,0,0,1
1440,346324.0,4.0,a24,106.0,2023-06-02,12000000.0,20.0,4.127134385045092,7.343584855529724,1,0,none,"['en', 'ko']",1,0,0,0.5,-0.8660254,16.300417291085605,2.4437200054577506,0,0,0.0,0,0,3.044522437723423,0,0,0,0,0,0,0,0,0,0,drama|romance,2,4,0,1.609438,PG-13,1,0,0,2
1441,132845.0,4.0,bleecker street media,118.0,2016-11-17,5000000.0,28.0,4.48863636973214,6.117690461149715,0,0,none,"['en', 'it']",2,1,1,-0.8660254,0.5,15.424948670398354,1.9317677580690256,0,0,0.0,0,0,3.367295829986474,0,0,0,0,0,0,0,0,0,0,comedy|drama|romance,3,4,0,1.609438,Unrated,1,0,0,3
1442,10822853.0,647.0,yash raj films usa inc.,146.0,2023-01-25,30270000.0,3.0,4.653960350157523,6.41298368522073,0,0,none,['hi'],1,0,0,0.0,1.0,17.22566771403391,2.2536889232062167,1,9,2.3025851,3,1,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,action|adventure|thriller,3,6,0,1.9459102,Unrated,0,0,1,4
1443,382417.0,7.0,lionsgate,133.0,2016-12-12,45000000.0,7.0,4.718498871295094,6.630057561625582,0,0,none,"['ar', 'en', 'zh']",1,0,0,-0.5,0.8660254,17.622173069956816,2.9928932473301275,0,0,0.0,0,0,2.0794415416798357,0,0,0,0,0,0,0,0,0,0,action|crime|drama|history|thriller,5,7,1,2.0794415,Unrated,1,0,0,2
1444,17104170.0,2802.0,universal pictures,104.0,2011-02-14,40000000.0,6.0,4.77912349311153,6.51081641683222,0,0,none,['en'],1,0,0,0.5,0.8660254,17.50439003707821,2.7868860269406057,0,0,0.0,0,0,1.9459101490553132,0,0,0,0,0,0,0,0,0,0,adventure|comedy|science fiction,3,4,1,1.609438,R,1,0,0,3
1445,28448184.0,3633.0,sony pictures releasing,94.0,2015-04-16,38000000.0,3.0,2.5649493574615367,6.565903157894736,0,0,none,['en'],2,1,1,1.0,6.123234e-17,17.453096744006448,2.739619925068504,1,2,1.0986123,1,0,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,action|comedy|family,3,5,1,1.7917595,PG,1,0,0,1
1446,8030838.0,1473.0,affirm films,108.0,2018-03-23,5000000.0,13.0,2.70805020110221,7.594000000000001,1,0,none,"['en', 'es']",3,2,1,0.8660254,0.5,15.424948670398354,2.6225068369633364,0,0,0.0,0,0,2.639057329615259,0,0,0,0,0,0,0,0,0,0,drama,1,3,0,1.3862944,PG-13,1,0,0,1
1447,24081.0,9.0,focus features,116.0,2001-04-20,5000000.0,7.0,1.9459101490553132,6.665131615650004,1,0,none,"['en', 'zh']",2,1,1,1.0,6.123234e-17,15.424948670398354,2.188251102537111,0,0,0.0,0,0,2.0794415416798357,0,0,0,0,0,0,0,0,0,0,drama|romance|war,3,2,0,1.0986123,Unrated,1,1,0,2
1448,4141.0,1.0,anchor bay films,88.0,2013-04-23,83000000.0,3.0,2.3978952727983707,6.665131615650004,0,0,none,['en'],1,0,0,1.0,6.123234e-17,18.234351177809064,2.662536662925895,0,0,0.0,0,0,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,crime|thriller,2,4,0,1.609438,R,1,0,0,1
1449,255039.0,4.0,bleecker street media,115.0,2015-09-16,19000000.0,8.0,2.639057329615259,6.597907138160298,0,0,none,"['en', 'ru']",1,0,0,-0.8660254,-0.5,16.759949589762293,2.8220869689928936,0,0,0.0,0,0,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,drama|thriller,2,2,0,1.0986123,PG-13,1,0,0,1
1450,8088.0,15.0,anchor bay films,107.0,2013-07-12,5000000.0,4.0,3.4339872044851463,6.637245986779981,1,0,none,['en'],2,1,1,1.2246469e-16,-1.0,15.424948670398354,2.7422068313536965,0,0,0.0,0,0,1.6094379124341003,0,0,0,0,0,0,0,0,0,0,action|comedy,2,6,0,1.9459102,R,1,0,0,1
1451,9882649.0,3475.0,paramount pictures,94.0,2022-07-14,45000000.0,14.0,5.420534999272286,6.585457787590621,0,0,none,['en'],2,1,1,1.2246469e-16,-1.0,17.622173069956816,2.7641091218321865,0,0,0.0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,adventure|animation|comedy|family,4,11,1,2.4849067,PG,1,1,0,4
1452,4732700.0,2935.0,a24,102.0,2022-09-16,1000000.0,33.0,3.7612001156935624,6.9191896923907175,1,0,none,"['de', 'en']",3,2,1,-0.8660254,-0.5,13.815511557963774,2.687425636107769,1,3,1.3862944,2,1,3.5263605246161616,0,0,0,0,0,0,0,0,0,0,horror|thriller,2,2,0,1.0986123,R,1,0,0,1
1453,89295163.0,3214.0,walt disney studios motion pictures,183.0,2001-05-21,140000000.0,14.0,4.465908118654584,6.478556782155797,0,0,none,"['en', 'fr', 'ja']",1,0,0,0.8660254,-0.5,18.757152987716434,2.8758952549180656,0,0,0.0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,action|history|romance|war,4,2,0,1.0986123,Unrated,1,0,0,1
1454,5707777.0,2041.0,lionsgate,95.0,2013-05-09,15000000.0,2.0,2.833213344056216,6.665131615650004,0,0,none,['en'],2,1,1,0.8660254,-0.5,16.52356082573315,2.026212163765215,0,0,0.0,0,0,1.0986122886681096,0,0,0,0,0,0,0,0,0,0,comedy,1,2,0,1.0986123,PG-13,1,0,0,1
1455,437713.0,64.0,utv motion pictures,110.0,2010-08-13,2270000.0,1.0,3.258096538021482,7.300000000000001,1,0,none,"['en', 'hi']",1,0,0,-0.5,-0.8660254,14.635290829986122,1.2443563027208158,0,0,0.0,0,0,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,comedy|drama,2,1,0,0.6931472,PG,0,0,1,1
1456,37189407.0,3654.0,twentieth century fox,92.0,2014-11-22,132000000.0,14.0,4.875197323201151,6.26909907120743,1,0,none,['en'],1,0,0,-0.8660254,0.5,18.6983124881264,1.9452527901851637,0,0,0.0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,adventure|animation|comedy|family,4,2,0,1.0986123,PG,1,0,0,1
1457,6996367.0,2055.0,walt disney studios motion pictures,114.0,2012-06-29,16000000.0,2.0,3.4965075614664802,5.61935199802664,1,0,none,['en'],4,3,1,0.5,-0.8660254,16.588099342704055,2.629937296826375,0,0,0.0,0,0,1.0986122886681096,0,0,0,0,0,0,0,0,0,0,drama,1,2,0,1.0986123,Unrated,1,0,0,1
1458,18175804.0,2980.0,stx entertainment,102.0,2018-09-06,25000000.0,22.0,4.736198448394496,6.401127780109107,0,0,none,"['en', 'es']",1,0,0,-0.8660254,-0.5,17.034386422832473,2.028832223853294,0,0,0.0,0,0,3.1354942159291497,0,0,0,0,0,0,0,0,0,0,action|thriller,2,4,1,1.609438,R,1,1,0,2
1459,41553214.0,3356.0,twentieth century fox,118.0,2010-02-01,95000000.0,10.0,3.1780538303479458,5.915797184835097,0,0,none,['en'],1,0,0,0.5,0.8660254,18.36938746009113,3.341252736942219,1,2,1.0986123,1,0,2.3978952727983707,0,0,0,0,0,0,0,0,0,0,adventure|family|fantasy,3,3,0,1.3862944,PG,1,0,0,1
1460,27550978.0,2907.0,twentieth century fox,106.0,2013-08-07,90000000.0,14.0,4.634728988229636,6.205214839164123,0,0,none,['en'],2,1,1,-0.5,-0.8660254,18.31532023940565,2.795236562781126,1,2,1.0986123,2,1,2.70805020110221,0,0,0,0,0,0,0,0,0,0,adventure|family|fantasy,3,4,1,1.609438,PG,1,0,0,1
1461,31121660.0,3585.0,paramount pictures,100.0,2019-04-04,21000000.0,14.0,3.6375861597263857,5.68294939926063,0,0,none,['en'],3,2,1,1.0,6.123234e-17,16.860033043306743,2.457723855934937,1,2,1.0986123,1,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,horror,1,2,1,1.0986123,R,1,0,0,1
1462,27575550.0,3702.0,walt disney studios motion pictures,103.0,2016-08-10,65000000.0,7.0,5.049856007249537,5.598482252141983,0,0,none,['en'],1,0,0,-0.5,-0.8660254,17.989897843244528,2.3607313520875026,0,0,0.0,0,0,2.0794415416798357,0,0,0,0,0,0,0,0,0,0,adventure|family|fantasy,3,1,0,0.6931472,PG,1,0,0,1
1463,30972542.0,3725.0,sony pictures releasing,93.0,2018-02-07,50000000.0,6.0,5.117993812416755,6.702131226332654,0,0,none,['en'],2,1,1,0.5,0.8660254,17.72753358339242,2.82952419456345,1,2,1.0986123,1,0,1.9459101490553132,0,0,0,0,0,0,0,0,0,0,adventure|animation|family,3,7,1,2.0794415,PG,1,0,0,2
1464,14225283.0,3346.0,sony pictures releasing,93.0,2021-03-25,45000000.0,1.0,3.295836866004329,6.702131226332654,0,0,none,['en'],1,0,0,0.8660254,0.5,17.622173069956816,3.0724340218173687,1,2,1.0986123,2,1,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,adventure|animation|comedy|family,4,5,1,1.7917595,PG,1,0,0,2
1465,358776.0,93.0,utv motion pictures,136.0,2015-08-28,8600000.0,4.0,1.3862943611198906,5.978573529411764,1,0,none,['hi'],3,2,1,-0.5,-0.8660254,15.967272877502799,1.207855257840158,0,0,0.0,0,0,1.6094379124341003,0,0,0,0,0,0,0,0,0,0,action|thriller,2,2,0,1.0986123,PG-13,0,0,1,1
1466,358776.0,93.0,utv motion pictures,136.0,2015-08-28,8600000.0,4.0,1.3862943611198906,5.978573529411764,1,0,none,['hi'],3,2,1,-0.5,-0.8660254,15.967272877502799,1.207855257840158,0,0,0.0,0,0,1.6094379124341003,0,0,0,0,0,0,0,0,0,0,action|thriller,2,2,0,1.0986123,PG-13,0,0,1,1
1467,527840.0,4.0,focus features,130.0,2017-12-25,35000000.0,17.0,4.02535169073515,7.2451111504842896,0,1,christmas,"['en', 'fr']",1,0,0,-0.5,0.8660254,17.370858648025116,2.3000518871356896,0,0,0.0,0,0,2.8903717578961645,0,0,0,0,0,0,0,0,0,0,drama|romance,2,5,0,1.7917595,R,1,1,0,2
1468,961418.0,4.0,the weinstein company,98.0,2013-11-01,12000000.0,24.0,3.4965075614664802,6.711513680494264,1,0,none,['en'],2,1,1,-0.8660254,0.5,16.300417291085605,2.2133603592456232,0,0,0.0,0,0,3.2188758248682006,0,0,0,0,0,0,0,0,0,0,drama,1,5,0,1.7917595,PG-13,0,0,0,1
1469,2361486.0,1626.0,cinelou films,87.0,2017-04-21,2800000.0,4.0,1.9459101490553132,6.665131615650004,1,0,none,['en'],1,0,0,1.0,6.123234e-17,14.845130332288226,1.4419655584903515,0,0,0.0,0,0,1.6094379124341003,0,0,0,0,0,0,0,0,0,0,horror|mystery|science fiction,3,4,0,1.609438,PG-13,1,0,0,2
1470,5501985.0,1865.0,focus features,93.0,2024-10-10,16000000.0,8.0,3.8501476017100584,7.4,0,0,none,"['en', 'ja']",2,1,1,-1.0,-1.8369701e-16,16.588099342704055,1.5895616824293077,0,0,0.0,0,0,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,animation|documentary|family|music,4,4,0,1.609438,PG,1,0,0,2
1471,1465931.0,552.0,neon,92.0,2021-07-16,3000000.0,14.0,3.7376696182833684,6.671774973262032,1,0,none,['en'],1,0,0,1.2246469e-16,-1.0,14.914123179965662,2.5474666524480805,0,0,0.0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,drama|thriller,2,6,0,1.9459102,R,1,0,0,2
1472,1206499.0,119.0,yash raj films,123.0,2015-05-08,5500000.0,1.0,3.1354942159291497,7.063804195804195,1,0,none,"['bn', 'hi']",4,3,1,0.8660254,-0.5,15.520258832020865,2.026752536899414,0,0,0.0,0,0,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,comedy|drama,2,4,0,1.609438,PG,0,0,1,1
1473,13964011.0,2470.0,dimension films,88.0,2010-08-20,24000000.0,9.0,4.430816798843313,6.381903371567605,1,0,none,['en'],3,2,1,-0.5,-0.8660254,16.993564429978885,2.431716821273881,1,2,1.0986123,1,0,2.302585092994046,0,0,0,0,0,0,0,0,0,0,comedy|horror,2,4,0,1.609438,R,1,0,0,1
1474,278464.0,86.0,dimension films,83.0,2012-05-11,5000000.0,7.0,4.204692619390966,4.342739222614841,1,0,none,['en'],2,1,1,0.8660254,-0.5,15.424948670398354,1.8985789201221253,1,2,1.0986123,2,1,2.0794415416798357,0,0,0,0,0,0,0,0,0,0,comedy|horror|thriller,3,3,0,1.3862944,R,1,0,0,1
1475,93008771.0,4276.0,walt disney studios motion pictures,129.0,2017-05-23,230000000.0,8.0,4.727387818712341,6.748417995985291,0,0,none,['en'],1,0,0,0.8660254,-0.5,19.253589871235295,3.0933398124069993,1,5,1.7917595,2,1,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,action|adventure|fantasy,3,3,1,1.3862944,PG-13,1,0,0,1
1476,113595287.0,4155.0,walt disney studios motion pictures,136.0,2011-05-15,379000000.0,21.0,5.476463551931511,6.372118451721371,1,0,none,"['en', 'es']",1,0,0,0.8660254,-0.5,19.753046765685223,2.8103480315239637,1,5,1.7917595,1,0,3.091042453358316,0,0,0,0,0,0,0,0,0,0,action|adventure|fantasy,3,3,1,1.3862944,PG-13,1,0,0,2
1477,15800767.0,1832.0,usa films,108.0,2000-02-18,23000000.0,10.0,4.844187086458591,6.546070954907162,1,0,none,"['ar', 'en']",2,1,1,0.5,0.8660254,16.951004817371683,3.1003084817230926,0,4,1.609438,0,0,2.3978952727983707,0,0,0,0,0,0,0,0,0,0,action|science fiction|thriller,3,1,0,0.6931472,Unrated,1,0,0,1
1478,6846208.0,335.0,universal pictures,112.0,2012-09-28,17000000.0,17.0,3.367295829986474,6.941927669954397,1,0,none,['en'],1,0,0,-0.8660254,-0.5,16.648723960844016,3.001669612620712,1,3,1.3862944,1,0,2.8903717578961645,0,0,0,0,0,0,0,0,0,0,comedy|music|romance,3,3,1,1.3862944,PG-13,1,0,0,1
1479,87486595.0,3473.0,universal pictures,115.0,2015-05-07,29000000.0,8.0,3.4339872044851463,6.189199531580537,0,0,none,['en'],1,0,0,0.8660254,-0.5,17.182806422433504,3.085179847271743,1,3,1.3862944,2,1,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,comedy|music,2,3,1,1.3862944,PG-13,1,0,0,1
1480,46490470.0,3447.0,universal pictures,93.0,2017-12-20,45000000.0,5.0,4.574710978503383,6.5763968356474,0,1,christmas,['en'],3,2,1,-0.5,0.8660254,17.622173069956816,2.7246844155826957,1,3,1.3862944,3,1,1.791759469228055,0,0,0,0,0,0,0,0,0,0,comedy|music,2,2,0,1.0986123,PG-13,1,0,0,1
1481,35211497.0,3723.0,sony pictures releasing,106.0,2015-07-16,88000000.0,36.0,4.110873864173311,5.915797184835097,0,0,none,['en'],1,0,0,1.2246469e-16,-1.0,18.292847383806116,3.1162936682162417,0,0,0.0,0,0,3.6109179126442243,0,0,0,0,0,0,0,0,0,0,action|comedy|fantasy|science fiction,4,7,1,2.0794415,PG-13,1,1,1,4
1482,14255622.0,3023.0,lionsgate,107.0,2023-01-11,25000000.0,6.0,4.90527477843843,6.448265138256914,0,0,none,"['en', 'tr']",1,0,0,0.0,1.0,17.034386422832473,2.3600989991946526,1,2,1.0986123,1,0,1.9459101490553132,0,0,0,0,0,0,0,0,0,0,action|adventure|thriller,3,5,0,1.7917595,R,1,0,0,2
1483,31949868.0,3702.0,walt disney studios motion pictures,91.0,2013-08-09,50000000.0,10.0,3.4965075614664802,6.264263213160658,1,0,none,['en'],2,1,1,-0.5,-0.8660254,17.72753358339242,2.446200470905921,1,2,1.0986123,1,0,2.3978952727983707,0,0,0,0,0,0,0,0,0,0,adventure|animation|comedy|family,4,2,1,1.0986123,PG,1,0,0,1
1484,25817822.0,3826.0,walt disney studios motion pictures,83.0,2014-07-17,50000000.0,5.0,2.8903717578961645,6.723618679050567,0,0,none,['en'],3,2,1,1.2246469e-16,-1.0,17.72753358339242,2.553476098310766,1,2,1.0986123,2,1,1.791759469228055,0,0,0,0,0,0,0,0,0,0,adventure|animation|comedy|family,4,5,1,1.7917595,PG,1,0,0,1
1485,96205317.0,3500.0,twentieth century fox,120.0,2001-07-25,100000000.0,12.0,4.820281565605037,6.829678744987025,0,0,none,['en'],1,0,0,1.2246469e-16,-1.0,18.420680753952364,2.7781979610042917,0,0,0.0,0,0,2.5649493574615367,0,0,0,0,0,0,0,0,0,0,action|adventure|science fiction|thriller,4,2,1,1.0986123,Unrated,1,0,0,1
1486,7591092.0,2837.0,filmdistrict,106.0,2012-11-29,35000000.0,7.0,3.9889840465642745,6.383572475570032,0,0,none,['en'],1,0,0,-0.8660254,0.5,17.370858648025116,2.8409597337452213,0,0,0.0,0,0,2.0794415416798357,0,0,0,0,0,0,0,0,0,0,comedy|romance,2,6,0,1.9459102,PG-13,1,0,0,1
1487,16947824.0,3125.0,paramount pictures,96.0,2019-11-08,29900000.0,1.0,4.394449154672439,6.565903157894736,1,0,none,['en'],2,1,1,-0.8660254,0.5,17.21336907180573,2.3832337708766977,0,0,0.0,0,0,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,comedy|family,2,5,1,1.7917595,Unrated,1,0,0,1
1488,822723.0,2337.0,stx entertainment,99.0,2019-06-10,75000000.0,3.0,4.382026634673881,5.763,0,0,none,['en'],1,0,0,0.5,-0.8660254,18.132998684833918,2.404049026827846,0,0,0.0,0,0,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,adventure|animation|comedy|family,4,6,0,1.9459102,PG,1,0,0,4
1489,15584535.0,2910.0,warner bros.,114.0,2015-12-03,105000000.0,12.0,3.58351893845611,6.998237630913687,0,0,none,['en'],2,1,1,-0.5,0.8660254,18.46947091764561,2.673472558859834,0,0,0.0,0,0,2.5649493574615367,0,0,0,0,0,0,0,0,0,0,action|adventure|crime|thriller,4,4,0,1.609438,PG-13,1,0,0,2
1490,30466646.0,3240.0,twentieth century fox,93.0,2015-05-20,35000000.0,4.0,2.8903717578961645,6.332420211811165,0,0,none,['en'],2,1,1,0.8660254,-0.5,17.370858648025116,2.264052143277262,1,4,1.609438,1,0,1.6094379124341003,0,0,0,0,0,0,0,0,0,0,horror,1,5,1,1.7917595,PG-13,1,0,0,1
1491,13435684.0,2658.0,tristar pictures,105.0,2014-02-18,100000000.0,13.0,3.332204510175204,6.093081519221863,0,1,presidents_day,['en'],1,0,0,0.5,0.8660254,18.420680753952364,3.0350827859752907,0,0,0.0,0,0,2.639057329615259,0,0,0,0,0,0,0,0,0,0,action|adventure|drama|history|romance,5,5,0,1.7917595,PG-13,1,0,0,4
1492,4018000.0,500.0,sarigama cinemas,167.0,2022-09-30,29500000.0,7.0,1.0986122886681096,6.68763184079602,1,0,none,['ta'],2,1,1,-0.8660254,-0.5,17.19990085520835,2.6024452111185266,1,2,1.0986123,1,0,2.0794415416798357,0,0,0,0,0,0,0,0,0,0,action|adventure|history,3,3,0,1.3862944,R,0,0,1,1
1493,131000.0,162.0,vertical entertainment,100.0,2024-05-09,10000000.0,4.0,4.204692619390966,4.339,0,0,none,['en'],1,0,0,0.8660254,-0.5,16.118095750958314,2.463725572866523,0,0,0.0,0,0,1.6094379124341003,0,0,0,0,0,0,0,0,0,0,comedy|mystery,2,6,0,1.9459102,R,1,0,0,1
1494,946764.0,9.0,searchlight pictures,141.0,2023-12-07,35000000.0,36.0,5.932245187448011,7.435673055082339,0,0,none,"['en', 'fr', 'pt']",1,0,0,-0.5,0.8660254,17.370858648025116,2.648470033653366,0,0,0.0,0,0,3.6109179126442243,0,0,0,0,0,0,0,0,0,0,comedy|romance|science fiction,3,6,0,1.9459102,Unrated,1,0,0,3
1495,690104.0,712.0,paramount pictures,81.0,2001-06-29,7000000.0,4.0,2.833213344056216,6.665131615650004,1,0,none,['en'],3,2,1,0.5,-0.8660254,15.76142084987672,2.0959544500540495,0,0,0.0,0,0,1.6094379124341003,0,0,0,0,0,0,0,0,0,0,action|comedy,2,6,1,1.9459102,Unrated,1,0,0,1
1496,6631280.0,2311.0,universal pictures,86.0,2016-06-03,20000000.0,7.0,3.8918202981106265,6.458717935366007,1,0,none,['en'],1,0,0,0.5,-0.8660254,16.811242881518265,2.1878810623330667,0,0,0.0,0,0,2.0794415416798357,0,0,0,0,0,0,0,0,0,0,comedy|music,2,2,0,1.0986123,R,1,0,0,1
1497,118603.0,2.0,neon,121.0,2019-09-18,5740000.0,29.0,5.099866427824199,7.799173553719008,0,0,none,"['fr', 'it']",2,1,1,-0.8660254,-0.5,15.562969942511762,1.7920261003454858,0,0,0.0,0,0,3.4011973816621555,0,0,0,0,0,0,0,0,0,0,drama|history|romance,3,3,0,1.3862944,Unrated,0,0,0,1
1498,336844.0,320.0,neon,103.0,2020-10-02,2500000.0,19.0,4.0943445622221,6.202139652983496,1,0,none,['en'],1,0,0,-1.0,-1.8369701e-16,14.731801689838349,2.6870784906946,0,0,0.0,0,0,2.995732273553991,0,0,0,0,0,0,0,0,0,0,horror|science fiction|thriller,3,8,0,2.1972246,R,1,0,0,4
